c2,c32,c31,e1,e2,e32,e31,mu21,mu32,mu31,z,alpha,beta,gamma
0.9382523180390476,0.9382523180390476,0.9382523180390476,0.10267770977810506,0.6124433306456458,0.6124433306456458,0.6124433306456458,0.12113896284994194,0.12113896284994194,0.12113896284994194,4.0,0.03142328429120876,0.9685767157087912,0.6638014963429835
0.7128574941994027,0.7128574941994027,0.7128574941994027,0.10775720634957221,0.292440353437623,0.292440353437623,0.292440353437623,0.2730840892492948,0.2730840892492948,0.2730840892492948,4.0,0.128979490106121,0.871020509893879,0.0826411671767283
0.6552797888347954,0.6552797888347954,0.6552797888347954,0.19316371254969072,0.44512916021212995,0.44512916021212995,0.44512916021212995,0.18815841291889027,0.18815841291889027,0.18815841291889027,4.0,0.841256535026539,0.15874346497346103,0.21241667868558747
0.9723222672398346,0.9723222672398346,0.9723222672398346,0.19452577421920683,0.6930336846473786,0.6930336846473786,0.6930336846473786,0.163201060626399,0.163201060626399,0.163201060626399,4.0,0.6993640790358784,0.3006359209641216,0.46449164855197966
0.9384332921693626,0.9384332921693626,0.9384332921693626,0.2503081520412322,0.5223492748087394,0.5223492748087394,0.5223492748087394,0.12297872966473772,0.12297872966473772,0.12297872966473772,4.0,0.3002778743336963,0.6997221256663038,0.3217597783828962
0.9601300666883259,0.9601300666883259,0.9601300666883259,0.23969628894881162,0.3711794198292508,0.3711794198292508,0.3711794198292508,0.31993870287906334,0.31993870287906334,0.31993870287906334,4.0,0.2756999373639325,0.7243000626360675,0.13431610320253673
0.9803661950395867,0.9803661950395867,0.9803661950395867,0.08838054695642626,0.49639943100145795,0.49639943100145795,0.49639943100145795,0.31209225471947616,0.31209225471947616,0.31209225471947616,4.0,0.7012782687173552,0.2987217312826448,0.6184944360420904
0.8642236417811754,0.8642236417811754,0.8642236417811754,0.17410203398918717,0.5048689069800074,0.5048689069800074,0.5048689069800074,0.31477429280776703,0.31477429280776703,0.31477429280776703,4.0,0.9799961145259888,0.020003885474011218,0.25987997209346464
0.9641966994362606,0.9641966994362606,0.9641966994362606,0.043478799511093326,0.465926961034461,0.465926961034461,0.465926961034461,0.2341533657901453,0.2341533657901453,0.2341533657901453,4.0,0.6737921692621068,0.32620783073789317,0.583770417976139
0.6378471773403457,0.6378471773403457,0.6378471773403457,0.29397281355504834,0.5158017224369661,0.5158017224369661,0.5158017224369661,0.011168188917746501,0.011168188917746501,0.011168188917746501,4.0,0.7989877266949349,0.2010122733050651,0.037120992183900574
0.7455547374342728,0.7455547374342728,0.7455547374342728,0.13587839118780037,0.40237246022036266,0.40237246022036266,0.40237246022036266,0.21539192617490652,0.21539192617490652,0.21539192617490652,4.0,0.5179989895374424,0.4820010104625576,0.28840255868598236
0.8048169090707733,0.8048169090707733,0.8048169090707733,0.09489887015928991,0.27527410262480156,0.27527410262480156,0.27527410262480156,0.2568594306006997,0.2568594306006997,0.2568594306006997,4.0,0.5042984673613359,0.4957015326386641,0.5514674233528323
0.9248634049015896,0.9248634049015896,0.9248634049015896,0.026780644473667996,0.4357564203933741,0.4357564203933741,0.4357564203933741,0.021611873744289,0.021611873744289,0.021611873744289,4.0,0.2477979757187671,0.7522020242812328,0.30084225720554075
0.9452168404661092,0.9452168404661092,0.9452168404661092,0.07552759358740173,0.4305470509529558,0.4305470509529558,0.4305470509529558,0.3250963898007335,0.3250963898007335,0.3250963898007335,4.0,0.18479669103398483,0.8152033089660151,0.2547030545118676
0.8130806021180531,0.8130806021180531,0.8130806021180531,0.27678413652513134,0.3355016013566785,0.3355016013566785,0.3355016013566785,0.25739826490906453,0.25739826490906453,0.25739826490906453,4.0,0.5323895974450671,0.4676104025549329,0.055056867908516
0.9712797370036261,0.9712797370036261,0.9712797370036261,0.3272413509890973,0.5808280207082739,0.5808280207082739,0.5808280207082739,0.1444103356489261,0.1444103356489261,0.1444103356489261,4.0,0.08480764476690078,0.9151923552330992,0.30767905627651815
0.9728998830041067,0.9728998830041067,0.9728998830041067,0.07496517651011825,0.5683437065337681,0.5683437065337681,0.5683437065337681,0.13143038854352704,0.13143038854352704,0.13143038854352704,4.0,0.6982774800528713,0.30172251994712873,0.5792669661093669
0.9667712839766418,0.9667712839766418,0.9667712839766418,0.2813686739001884,0.28134037637308845,0.28134037637308845,0.28134037637308845,0.10537170345714773,0.10537170345714773,0.10537170345714773,4.0,0.5836391729925932,0.41636082700740684,0.3472563708953798
0.8170200408314316,0.8170200408314316,0.8170200408314316,0.17626865374403353,0.7213670493593162,0.7213670493593162,0.7213670493593162,0.05835283212345148,0.05835283212345148,0.05835283212345148,4.0,0.5721189396438866,0.4278810603561134,0.3137708313386712
0.6768644386316474,0.6768644386316474,0.6768644386316474,0.042397850627394366,0.5515928834016829,0.5515928834016829,0.5515928834016829,0.0503865081945482,0.0503865081945482,0.0503865081945482,4.0,0.31813747034841394,0.6818625296515861,0.5044633989066185
0.8305992987788583,0.8305992987788583,0.8305992987788583,0.19700138536435813,0.23872483326205743,0.23872483326205743,0.23872483326205743,0.11933772871446677,0.11933772871446677,0.11933772871446677,4.0,0.9516107563882513,0.04838924361174868,0.08077036696103383
0.7549105587154074,0.7549105587154074,0.7549105587154074,0.25769769390827857,0.47992522836621193,0.47992522836621193,0.47992522836621193,0.08871385248568309,0.08871385248568309,0.08871385248568309,4.0,0.9766235769279217,0.023376423072078323,0.18116864410756686
0.8415249434513702,0.8415249434513702,0.8415249434513702,0.07575087053475364,0.29715472873058946,0.29715472873058946,0.29715472873058946,0.13316420278635685,0.13316420278635685,0.13316420278635685,4.0,0.7879015949133341,0.2120984050866659,0.1468143394794146
0.7197763970057659,0.7197763970057659,0.7197763970057659,0.0313813713344133,0.6064351474362258,0.6064351474362258,0.6064351474362258,0.10406754127217564,0.10406754127217564,0.10406754127217564,4.0,0.9033967185675682,0.0966032814324318,0.4553877190164301
0.6922881723946434,0.6922881723946434,0.6922881723946434,0.045122701576050424,0.18507152358336781,0.18507152358336781,0.18507152358336781,0.007218815076038734,0.007218815076038734,0.007218815076038734,4.0,0.6767921713241605,0.3232078286758395,0.09198272952566462
0.822361178977728,0.822361178977728,0.822361178977728,0.04082641893151199,0.33295037574500286,0.33295037574500286,0.33295037574500286,0.07656080065238145,0.07656080065238145,0.07656080065238145,4.0,0.012831555704746533,0.9871684442952535,0.2834907305476698
0.9607284366633865,0.9607284366633865,0.9607284366633865,0.12855278590768743,0.43553517338636727,0.43553517338636727,0.43553517338636727,0.33125302930061834,0.33125302930061834,0.33125302930061834,4.0,0.7476749861820097,0.25232501381799033,0.24947408005031776
0.9140336415846319,0.9140336415846319,0.9140336415846319,0.03384197554683213,0.6689920084645459,0.6689920084645459,0.6689920084645459,0.013534327172955973,0.013534327172955973,0.013534327172955973,4.0,0.7663959344379121,0.2336040655620879,0.32188994713215935
0.4196886006517468,0.4196886006517468,0.4196886006517468,0.06094322941278197,0.30726389538968973,0.30726389538968973,0.30726389538968973,0.07268679132366294,0.07268679132366294,0.07268679132366294,4.0,0.8095840614501812,0.19041593854981875,0.11188406234871899
0.9035742646826592,0.9035742646826592,0.9035742646826592,0.06528469874636116,0.10366416918533479,0.10366416918533479,0.10366416918533479,0.06461049338062691,0.06461049338062691,0.06461049338062691,4.0,0.3870200114872375,0.6129799885127625,0.34471203757476276
0.6211033169204041,0.6211033169204041,0.6211033169204041,0.039548228341646445,0.3186038480979024,0.3186038480979024,0.3186038480979024,0.25806925828866084,0.25806925828866084,0.25806925828866084,4.0,0.16526667206878543,0.8347333279312146,0.16324532086009305
0.8607866872985591,0.8607866872985591,0.8607866872985591,0.11318902917816906,0.42939061956458535,0.42939061956458535,0.42939061956458535,0.3201512219894547,0.3201512219894547,0.3201512219894547,4.0,0.02663682627045143,0.9733631737295486,0.26874339303733236
0.9567068960667684,0.9567068960667684,0.9567068960667684,0.0723414917165993,0.40162352816731006,0.40162352816731006,0.40162352816731006,0.07631577057304384,0.07631577057304384,0.07631577057304384,4.0,0.8491332415124087,0.15086675848759135,0.7666017979782996
0.9074213204264854,0.9074213204264854,0.9074213204264854,0.12692744577618117,0.3094129551048136,0.3094129551048136,0.3094129551048136,0.1137373519752714,0.1137373519752714,0.1137373519752714,4.0,0.5616192512609832,0.4383807487390168,0.23879727140058105
0.9299363487969243,0.9299363487969243,0.9299363487969243,0.09089719105133236,0.3779274900359866,0.3779274900359866,0.3779274900359866,0.007418960867617126,0.007418960867617126,0.007418960867617126,4.0,0.6030603913262147,0.3969396086737853,0.026720954483914948
0.580030704247811,0.580030704247811,0.580030704247811,0.16304569904972627,0.45795885454684193,0.45795885454684193,0.45795885454684193,0.050877804013282305,0.050877804013282305,0.050877804013282305,4.0,0.0680644626489407,0.9319355373510593,0.01753807193752167
0.8299591349149781,0.8299591349149781,0.8299591349149781,0.05953921259677177,0.48715720851308564,0.48715720851308564,0.48715720851308564,0.3339782669879757,0.3339782669879757,0.3339782669879757,4.0,0.4462892906474731,0.5537107093525269,0.6434271988909386
0.7018385562294635,0.7018385562294635,0.7018385562294635,0.044078312486828766,0.36051419118410544,0.36051419118410544,0.36051419118410544,0.16885468976495072,0.16885468976495072,0.16885468976495072,4.0,0.3876017090306266,0.6123982909693735,0.2802410197872645
0.9561370720641316,0.9561370720641316,0.9561370720641316,0.31747085887565135,0.481233086824312,0.481233086824312,0.481233086824312,0.3143496672826581,0.3143496672826581,0.3143496672826581,4.0,0.4905266208624333,0.5094733791375667,0.031521135625403915
0.9802015028059123,0.9802015028059123,0.9802015028059123,0.2544125151033124,0.25529891414419215,0.25529891414419215,0.25529891414419215,0.17155703994416874,0.17155703994416874,0.17155703994416874,4.0,0.5914574701701083,0.4085425298298917,0.37629883268631087
0.819591852658374,0.819591852658374,0.819591852658374,0.2908266791162127,0.6453816736141121,0.6453816736141121,0.6453816736141121,0.1474695403133006,0.1474695403133006,0.1474695403133006,4.0,0.6105340478490083,0.38946595215099167,0.0393782789017217
0.9672902934326636,0.9672902934326636,0.9672902934326636,0.052283811663281214,0.5127227593713777,0.5127227593713777,0.5127227593713777,0.4135443750603353,0.4135443750603353,0.4135443750603353,4.0,0.4689786608291563,0.5310213391708437,0.21709541266569085
0.9642872691055318,0.9642872691055318,0.9642872691055318,0.16222337950761517,0.5967859260224337,0.5967859260224337,0.5967859260224337,0.1348528700919084,0.1348528700919084,0.1348528700919084,4.0,0.5325593896175173,0.46744061038248275,0.11208731384789491
0.9817013112532483,0.9817013112532483,0.9817013112532483,0.2752281955846656,0.7461057033400977,0.7461057033400977,0.7461057033400977,0.17849975431374496,0.17849975431374496,0.17849975431374496,4.0,0.20611369398561039,0.7938863060143896,0.15473464235645837
0.9375929809248572,0.9375929809248572,0.9375929809248572,0.13644106327991756,0.118990361231081,0.118990361231081,0.118990361231081,0.032136192258997484,0.032136192258997484,0.032136192258997484,4.0,0.2561830073303344,0.7438169926696656,0.06155750263294855
0.7709149396155809,0.7709149396155809,0.7709149396155809,0.054785290023464266,0.5094162390190379,0.5094162390190379,0.5094162390190379,0.01587240989882399,0.01587240989882399,0.01587240989882399,4.0,0.16244473771713797,0.837555262282862,0.4156455793726545
0.9906332055615222,0.9906332055615222,0.9906332055615222,0.07097978519965882,0.18397346863206995,0.18397346863206995,0.18397346863206995,0.15156195680193152,0.15156195680193152,0.15156195680193152,4.0,0.4217429732492615,0.5782570267507385,0.43512958885258257
0.6449476175128205,0.6449476175128205,0.6449476175128205,0.09004349187042014,0.30701726840079313,0.30701726840079313,0.30701726840079313,0.15217246557130296,0.15217246557130296,0.15217246557130296,4.0,0.7452731784008381,0.25472682159916193,0.20478107552876232
0.8952918500695118,0.8952918500695118,0.8952918500695118,0.2927399333468038,0.6518063905140158,0.6518063905140158,0.6518063905140158,0.04075684004732854,0.04075684004732854,0.04075684004732854,4.0,0.5024708019767031,0.49752919802329687,0.07360426008639222
0.7885715472791072,0.7885715472791072,0.7885715472791072,0.12223761140820978,0.5432457839938754,0.5432457839938754,0.5432457839938754,0.08785051059973602,0.08785051059973602,0.08785051059973602,4.0,0.9619575912539784,0.038042408746021605,0.11235494557052964
0.9949396549869368,0.9949396549869368,0.9949396549869368,0.377754821494791,0.5107755053805922,0.5107755053805922,0.5107755053805922,0.28413186255420914,0.28413186255420914,0.28413186255420914,4.0,0.46241818274825663,0.5375818172517434,0.17237210782986243
0.931972066414795,0.931972066414795,0.931972066414795,0.1572396363770042,0.44344586170697525,0.44344586170697525,0.44344586170697525,0.3063256293157702,0.3063256293157702,0.3063256293157702,4.0,0.829709879825878,0.17029012017412204,0.4321154107836028
0.920310131556031,0.920310131556031,0.920310131556031,0.15568369646003644,0.40068182420379195,0.40068182420379195,0.40068182420379195,0.32125794412051023,0.32125794412051023,0.32125794412051023,4.0,0.10228107232243924,0.8977189276775608,0.5033745391823579
0.8821947585314115,0.8821947585314115,0.8821947585314115,0.17297254032202897,0.4157481627279439,0.4157481627279439,0.4157481627279439,0.018437071040179873,0.018437071040179873,0.018437071040179873,4.0,0.9110929143523445,0.08890708564765548,0.2800513112071294
0.7310920836676061,0.7310920836676061,0.7310920836676061,0.030454464452366273,0.31782781775164337,0.31782781775164337,0.31782781775164337,0.22958558500878365,0.22958558500878365,0.22958558500878365,4.0,0.5782929851427143,0.4217070148572857,0.0028812191448811487
0.7407599767475095,0.7407599767475095,0.7407599767475095,0.17844008448100063,0.27768323924001337,0.27768323924001337,0.27768323924001337,0.205257471922653,0.205257471922653,0.205257471922653,4.0,0.7730277844326822,0.22697221556731784,0.1289839629542161
0.9846916991154555,0.9846916991154555,0.9846916991154555,0.2705236836248803,0.5144433551279546,0.5144433551279546,0.5144433551279546,0.04144923133066409,0.04144923133066409,0.04144923133066409,4.0,0.2201397187981867,0.7798602812018133,0.1267099433323656
0.9080092224025339,0.9080092224025339,0.9080092224025339,0.04731549009810944,0.15773047323569872,0.15773047323569872,0.15773047323569872,0.016644047720718206,0.016644047720718206,0.016644047720718206,4.0,0.4136648885131796,0.5863351114868204,0.16373597435510068
0.3999168104107815,0.3999168104107815,0.3999168104107815,0.06430723143176452,0.20381663381201381,0.20381663381201381,0.20381663381201381,0.04368612597949153,0.04368612597949153,0.04368612597949153,4.0,0.0671074172075506,0.9328925827924494,0.12243466902352568
0.9522593652690077,0.9522593652690077,0.9522593652690077,0.10665484153434157,0.31321427384239353,0.31321427384239353,0.31321427384239353,0.3029621021833744,0.3029621021833744,0.3029621021833744,4.0,0.5272233085227663,0.47277669147723367,0.425894699749093
